Count,Pixels,Quality,Faces,Eyes,People,Objects,Open_Eyes,Emotions,Dominent_Emotion,Emotion_Score,Face_Area_Ratio,Mid_Diag_Ratio,Eye_Area_Ratio
1137,"[[[ 28  45  36]
  [ 27  44  35]
  [ 25  42  33]
  ...
  [ 32  58  40]
  [ 32  58  40]
  [ 32  58  40]]

 [[ 28  45  36]
  [ 27  44  35]
  [ 25  42  33]
  ...
  [ 32  58  40]
  [ 32  58  40]
  [ 32  58  40]]

 [[ 28  45  36]
  [ 27  44  35]
  [ 25  42  33]
  ...
  [ 32  58  40]
  [ 32  58  40]
  [ 32  58  40]]

 ...

 [[  0  56 138]
  [  0  56 138]
  [  0  56 138]
  ...
  [223 226 234]
  [223 226 234]
  [223 226 234]]

 [[  0  56 138]
  [  0  56 138]
  [  0  56 138]
  ...
  [224 227 235]
  [224 227 235]
  [224 227 235]]

 [[  0  56 138]
  [  0  56 138]
  [  0  56 138]
  ...
  [224 227 235]
  [224 227 235]
  [224 227 235]]]",49.14847784201797,1,0,1,0,1,"[{'box': [1591, 334, 863, 1202], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.06261562051143942,0.17051930171554933,nan
1138,"[[[ 56  72  84]
  [ 56  72  84]
  [ 56  72  84]
  ...
  [ 34  28  23]
  [ 34  28  23]
  [ 34  28  23]]

 [[ 56  72  84]
  [ 56  72  84]
  [ 56  72  84]
  ...
  [ 34  28  23]
  [ 34  28  23]
  [ 34  28  23]]

 [[ 56  72  84]
  [ 56  72  84]
  [ 56  72  84]
  ...
  [ 34  28  23]
  [ 34  28  23]
  [ 34  28  23]]

 ...

 [[ 22  82 171]
  [ 23  83 172]
  [ 24  84 173]
  ...
  [ 30  24  19]
  [ 30  24  19]
  [ 30  24  19]]

 [[ 21  81 170]
  [ 22  82 171]
  [ 24  84 173]
  ...
  [ 30  24  19]
  [ 30  24  19]
  [ 30  24  19]]

 [[ 20  80 169]
  [ 21  81 170]
  [ 23  83 172]
  ...
  [ 30  24  19]
  [ 30  24  19]
  [ 30  24  19]]]",80.97846747879939,1,2,1,0,1,"[{'box': [2345, 772, 1067, 1400], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}]",happy,0.99,0.09212946008752894,0.08506539875965524,0.8446991212536336
1139,"[[[ 0  7 20]
  [13 22 35]
  [30 39 52]
  ...
  [ 0  0  8]
  [ 7 10 18]
  [16 19 27]]

 [[ 0  8 21]
  [11 20 33]
  [23 32 45]
  ...
  [ 3  6 14]
  [ 5  8 16]
  [ 9 12 20]]

 [[ 3 12 25]
  [10 19 32]
  [15 24 37]
  ...
  [ 9 12 20]
  [ 5  8 16]
  [ 5  8 16]]

 ...

 [[57 57 57]
  [54 54 54]
  [50 50 50]
  ...
  [10 16 15]
  [ 8 14 13]
  [16 22 21]]

 [[51 51 51]
  [48 48 48]
  [45 45 45]
  ...
  [17 23 22]
  [13 19 18]
  [21 27 26]]

 [[46 46 46]
  [44 44 44]
  [42 42 42]
  ...
  [ 5 11 10]
  [ 0  6  5]
  [ 7 13 12]]]",51.113876722896265,2,1,3,1,1,"[{'box': [2277, 928, 671, 837], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [1740, 719, 450, 605], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.93, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.02}}]",happy,1.0,0.037520083333333336,0.11114000179953211,0.6128653061224489
1140,"[[[ 23  26  34]
  [ 24  27  35]
  [ 27  30  38]
  ...
  [ 29  29  29]
  [ 29  29  29]
  [ 30  30  30]]

 [[ 21  24  32]
  [ 22  25  33]
  [ 24  27  35]
  ...
  [ 28  28  28]
  [ 29  29  29]
  [ 29  29  29]]

 [[ 17  20  28]
  [ 19  22  30]
  [ 21  24  32]
  ...
  [ 27  27  27]
  [ 28  28  28]
  [ 28  28  28]]

 ...

 [[ 56  70  68]
  [ 56  70  68]
  [ 54  68  66]
  ...
  [193 180 196]
  [194 181 197]
  [195 182 198]]

 [[ 52  66  64]
  [ 51  65  63]
  [ 51  65  63]
  ...
  [193 180 196]
  [194 181 197]
  [195 182 198]]

 [[ 51  65  63]
  [ 51  65  63]
  [ 51  65  63]
  ...
  [193 180 196]
  [194 181 197]
  [195 182 198]]]",48.75523185827441,2,2,3,2,1,"[{'box': [2055, 526, 575, 783], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.96, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.03}}, {'box': [799, 440, 624, 783], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.06, 'sad': 0.51, 'surprise': 0.09, 'neutral': 0.28}}]",happy,0.96,0.08703867594401042,0.20347141319010129,0.6635841434162353
1142,"[[[128 130 124]
  [128 130 124]
  [128 130 124]
  ...
  [ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]]

 [[128 130 124]
  [128 130 124]
  [128 130 124]
  ...
  [ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]]

 [[128 130 124]
  [128 130 124]
  [128 130 124]
  ...
  [ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]]

 ...

 [[125 127 121]
  [125 127 121]
  [125 127 121]
  ...
  [110 127 160]
  [110 127 160]
  [110 127 160]]

 [[125 127 121]
  [125 127 121]
  [125 127 121]
  ...
  [110 127 160]
  [110 127 160]
  [110 127 160]]

 [[125 127 121]
  [125 127 121]
  [125 127 121]
  ...
  [110 127 160]
  [110 127 160]
  [110 127 160]]]",47.26503284380007,3,2,3,4,1,"[{'box': [638, 692, 700, 986], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [1811, 749, 593, 742], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.83, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.13}}, {'box': [2778, 579, 799, 1118], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [3767, 1074, 185, 272], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.21, 'happy': 0.16, 'sad': 0.23, 'surprise': 0.05, 'neutral': 0.16}}]",happy,1.0,0.08263541533919544,0.2109887443559347,0.8378154266389178
1143,"[[[211 185 155]
  [211 185 155]
  [211 185 155]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[211 185 155]
  [211 185 155]
  [211 185 155]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[211 185 155]
  [211 185 155]
  [211 185 155]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[151 143 166]
  [149 141 164]
  [145 137 160]
  ...
  [ 40  51  78]
  [ 41  52  79]
  [ 40  51  78]]

 [[151 143 166]
  [149 141 164]
  [145 137 160]
  ...
  [ 38  49  76]
  [ 38  49  76]
  [ 37  48  75]]

 [[151 143 166]
  [149 141 164]
  [145 137 160]
  ...
  [ 36  47  74]
  [ 36  47  74]
  [ 34  45  72]]]",39.007208095690515,1,1,3,0,1,"[{'box': [1323, 935, 827, 1070], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}, {'box': [2263, 841, 783, 987], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}, {'box': [3476, 1127, 834, 1136], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.1, 'happy': 0.02, 'sad': 0.74, 'surprise': 0.0, 'neutral': 0.08}}, {'box': [1231, 2869, 53, 68], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.22, 'sad': 0.2, 'surprise': 0.01, 'neutral': 0.47}}]",happy,0.99,0.052606921776442855,0.07502122639239199,nan
1144,"[[[ 56  86  81]
  [ 56  86  81]
  [ 56  86  81]
  ...
  [ 45  66  63]
  [ 42  63  60]
  [ 40  61  58]]

 [[ 56  86  81]
  [ 56  86  81]
  [ 56  86  81]
  ...
  [ 45  66  63]
  [ 42  63  60]
  [ 40  61  58]]

 [[ 56  86  81]
  [ 56  86  81]
  [ 56  86  81]
  ...
  [ 44  65  62]
  [ 41  62  59]
  [ 39  60  57]]

 ...

 [[ 99 106   1]
  [ 99 106   1]
  [ 99 106   1]
  ...
  [ 47  61  59]
  [ 47  61  59]
  [ 48  62  60]]

 [[ 99 106   1]
  [ 99 106   1]
  [ 99 106   1]
  ...
  [ 47  61  59]
  [ 49  63  61]
  [ 49  63  61]]

 [[ 99 106   1]
  [ 99 106   1]
  [ 99 106   1]
  ...
  [ 48  62  60]
  [ 49  63  61]
  [ 50  64  62]]]",66.6814016787242,1,3,1,0,1,"[{'box': [1283, 441, 637, 817], 'emotions': {'angry': 0.59, 'disgust': 0.0, 'fear': 0.08, 'happy': 0.11, 'sad': 0.12, 'surprise': 0.05, 'neutral': 0.06}}]",angry,0.59,0.10718234707446808,0.05412357879132456,0.9899750006312972
1145,"[[[202 158 165]
  [201 157 164]
  [201 157 164]
  ...
  [198 148 178]
  [204 151 178]
  [205 153 176]]

 [[201 157 164]
  [201 157 164]
  [200 156 163]
  ...
  [192 142 174]
  [197 146 173]
  [200 148 171]]

 [[200 156 163]
  [200 156 163]
  [199 155 162]
  ...
  [186 135 169]
  [191 140 168]
  [192 142 166]]

 ...

 [[ 38  30  31]
  [ 37  29  30]
  [ 34  26  27]
  ...
  [ 39  31  32]
  [ 39  31  32]
  [ 40  32  33]]

 [[ 41  33  34]
  [ 40  32  33]
  [ 38  30  31]
  ...
  [ 38  30  31]
  [ 40  32  33]
  [ 41  33  34]]

 [[ 44  36  37]
  [ 42  34  35]
  [ 40  32  33]
  ...
  [ 37  29  30]
  [ 39  31  32]
  [ 41  33  34]]]",38.18103062817076,1,2,1,1,1,"[{'box': [1031, 727, 1080, 1426], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.96, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.03}}]",happy,0.96,0.1339217081850534,0.14746176918674786,0.9152111111111111
1148,"[[[196 193 202]
  [196 193 202]
  [196 193 202]
  ...
  [231 210 208]
  [231 210 208]
  [231 210 208]]

 [[196 193 202]
  [196 193 202]
  [196 193 202]
  ...
  [231 210 208]
  [231 210 208]
  [231 210 208]]

 [[196 193 202]
  [196 193 202]
  [196 193 202]
  ...
  [231 210 208]
  [231 210 208]
  [231 210 208]]

 ...

 [[ 81  73  96]
  [ 81  73  96]
  [ 81  73  96]
  ...
  [ 67  67  67]
  [ 67  67  67]
  [ 67  67  67]]

 [[ 81  73  96]
  [ 81  73  96]
  [ 81  73  96]
  ...
  [ 67  67  67]
  [ 67  67  67]
  [ 67  67  67]]

 [[ 81  73  96]
  [ 81  73  96]
  [ 81  73  96]
  ...
  [ 67  67  67]
  [ 67  67  67]
  [ 67  67  67]]]",89.35538585001709,1,2,1,0,0,"[{'box': [2666, 531, 967, 1301], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.0, 'sad': 0.71, 'surprise': 0.0, 'neutral': 0.22}}, {'box': [2549, 924, 22, 31], 'emotions': {'angry': 0.49, 'disgust': 0.01, 'fear': 0.07, 'happy': 0.1, 'sad': 0.26, 'surprise': 0.02, 'neutral': 0.04}}]",sad,0.71,0.07190901329461705,0.12927810105485738,0.9091400757166036
1149,"[[[163 175 181]
  [165 177 183]
  [165 179 185]
  ...
  [ 66 138 148]
  [ 65 137 147]
  [ 65 137 147]]

 [[174 186 192]
  [175 187 193]
  [176 188 194]
  ...
  [ 66 138 148]
  [ 65 137 147]
  [ 64 136 146]]

 [[189 199 206]
  [188 200 206]
  [188 200 206]
  ...
  [ 65 137 147]
  [ 64 136 146]
  [ 63 135 145]]

 ...

 [[  8  36  60]
  [ 14  42  66]
  [ 19  50  73]
  ...
  [114 110 109]
  [117 112 109]
  [118 113 110]]

 [[  9  37  61]
  [ 15  43  67]
  [ 21  49  73]
  ...
  [121 116 113]
  [123 118 115]
  [124 120 115]]

 [[ 10  38  62]
  [ 16  44  68]
  [ 22  50  74]
  ...
  [127 122 119]
  [128 124 119]
  [129 125 120]]]",49.8240583788772,1,2,13,0,1,"[{'box': [2196, 862, 982, 1360], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.65, 'sad': 0.1, 'surprise': 0.01, 'neutral': 0.19}}, {'box': [5639, 1421, 43, 58], 'emotions': {'angry': 0.13, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.33, 'sad': 0.29, 'surprise': 0.01, 'neutral': 0.16}}, {'box': [1237, 2895, 57, 79], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.21, 'sad': 0.64, 'surprise': 0.0, 'neutral': 0.09}}, {'box': [4168, 1495, 50, 66], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.84, 'sad': 0.06, 'surprise': 0.0, 'neutral': 0.02}}, {'box': [5398, 1355, 56, 64], 'emotions': {'angry': 0.3, 'disgust': 0.01, 'fear': 0.09, 'happy': 0.1, 'sad': 0.43, 'surprise': 0.01, 'neutral': 0.06}}]",happy,0.65,0.07454242206705095,0.06873774298061537,0.9703720204945422
1150,"[[[236 228 229]
  [236 228 229]
  [236 228 229]
  ...
  [ 79  90  74]
  [ 79  90  74]
  [ 79  90  74]]

 [[236 228 229]
  [236 228 229]
  [236 228 229]
  ...
  [ 79  90  74]
  [ 79  90  74]
  [ 79  90  74]]

 [[236 228 229]
  [236 228 229]
  [236 228 229]
  ...
  [ 79  90  74]
  [ 79  90  74]
  [ 79  90  74]]

 ...

 [[115 107 108]
  [115 107 108]
  [115 107 108]
  ...
  [100  88  84]
  [100  88  84]
  [100  88  84]]

 [[118 110 111]
  [117 109 110]
  [117 109 110]
  ...
  [100  88  84]
  [100  88  84]
  [100  88  84]]

 [[118 110 111]
  [117 109 110]
  [117 109 110]
  ...
  [100  88  84]
  [100  88  84]
  [100  88  84]]]",82.48936728950136,1,2,2,1,1,"[{'box': [1512, 672, 588, 802], 'emotions': {'angry': 0.24, 'disgust': 0.0, 'fear': 0.19, 'happy': 0.0, 'sad': 0.45, 'surprise': 0.0, 'neutral': 0.12}}]",sad,0.45,0.034743800111674925,0.2304330897076687,0.9663889686871588
1151,"[[[201 215 234]
  [201 215 234]
  [201 215 234]
  ...
  [238 241 249]
  [238 241 249]
  [238 241 249]]

 [[201 215 234]
  [201 215 234]
  [201 215 234]
  ...
  [238 241 249]
  [238 241 249]
  [238 241 249]]

 [[200 214 233]
  [200 214 233]
  [200 214 233]
  ...
  [238 241 249]
  [238 241 249]
  [238 241 249]]

 ...

 [[105  55  57]
  [105  55  57]
  [105  55  57]
  ...
  [158  88  65]
  [161  91  68]
  [163  93  70]]

 [[105  55  57]
  [105  55  57]
  [105  55  57]
  ...
  [160  90  67]
  [163  93  70]
  [165  95  72]]

 [[105  55  57]
  [105  55  57]
  [105  55  57]
  ...
  [161  91  68]
  [164  94  71]
  [166  96  73]]]",57.60785313372648,1,1,3,1,1,"[{'box': [761, 1244, 485, 625], 'emotions': {'angry': 0.22, 'disgust': 0.0, 'fear': 0.11, 'happy': 0.28, 'sad': 0.27, 'surprise': 0.0, 'neutral': 0.12}}, {'box': [1598, 1133, 719, 963], 'emotions': {'angry': 0.08, 'disgust': 0.0, 'fear': 0.42, 'happy': 0.0, 'sad': 0.29, 'surprise': 0.17, 'neutral': 0.04}}, {'box': [2679, 1642, 254, 327], 'emotions': {'angry': 0.36, 'disgust': 0.0, 'fear': 0.23, 'happy': 0.1, 'sad': 0.17, 'surprise': 0.01, 'neutral': 0.11}}, {'box': [1365, 3523, 32, 34], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.12, 'sad': 0.76, 'surprise': 0.01, 'neutral': 0.01}}, {'box': [1327, 3375, 136, 153], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.5, 'sad': 0.39, 'surprise': 0.0, 'neutral': 0.1}}, {'box': [714, 2696, 118, 144], 'emotions': {'angry': 0.06, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.11, 'sad': 0.65, 'surprise': 0.0, 'neutral': 0.14}}]",happy,0.28,0.018007687471422038,0.19400329187098755,0.90317388461345
1152,"[[[ 69 135 106]
  [ 71 137 108]
  [ 74 141 110]
  ...
  [210 204 181]
  [208 202 179]
  [206 202 178]]

 [[ 69 135 106]
  [ 71 137 108]
  [ 74 141 110]
  ...
  [209 203 180]
  [206 202 178]
  [204 200 176]]

 [[ 69 135 106]
  [ 71 137 108]
  [ 74 141 110]
  ...
  [207 200 180]
  [204 199 178]
  [200 197 176]]

 ...

 [[118 169 119]
  [121 172 122]
  [124 175 125]
  ...
  [ 37  31  26]
  [ 40  34  29]
  [ 42  36  31]]

 [[121 172 122]
  [123 174 124]
  [125 176 126]
  ...
  [ 40  34  29]
  [ 41  35  30]
  [ 42  36  31]]

 [[122 173 123]
  [123 174 124]
  [125 176 126]
  ...
  [ 44  38  33]
  [ 43  37  32]
  [ 43  37  32]]]",42.73630504850789,1,1,1,0,1,"[{'box': [1499, 868, 1078, 1369], 'emotions': {'angry': 0.16, 'disgust': 0.47, 'fear': 0.01, 'happy': 0.24, 'sad': 0.05, 'surprise': 0.0, 'neutral': 0.07}}]",disgust,0.47,0.0958926610313697,0.14531100964963464,0.8531554105238622
1153,"[[[  8  16   9]
  [  8  16   9]
  [  8  16   9]
  ...
  [188 204 216]
  [188 204 216]
  [188 204 216]]

 [[  9  17  10]
  [  9  17  10]
  [  9  17  10]
  ...
  [188 204 216]
  [188 204 216]
  [188 204 216]]

 [[ 11  19  12]
  [ 11  19  12]
  [ 11  19  12]
  ...
  [188 204 216]
  [188 204 216]
  [188 204 216]]

 ...

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 20  20  20]
  [ 19  19  19]
  [ 19  19  19]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 16  16  16]
  [ 15  15  15]
  [ 14  14  14]]

 [[ 17  17  17]
  [ 17  17  17]
  [ 17  17  17]
  ...
  [ 14  14  14]
  [ 12  12  12]
  [ 11  11  11]]]",72.81478220303185,1,2,1,0,1,"[{'box': [695, 592, 994, 1234], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}]",happy,0.99,0.2073719668290252,0.11865560585952285,1.0
1154,"[[[243 182 116]
  [243 182 116]
  [243 182 116]
  ...
  [ 28  30  24]
  [ 28  30  24]
  [ 27  29  23]]

 [[243 182 116]
  [243 182 116]
  [243 182 116]
  ...
  [ 28  30  24]
  [ 26  28  22]
  [ 25  27  21]]

 [[243 182 116]
  [243 182 116]
  [243 182 116]
  ...
  [ 27  29  23]
  [ 25  27  21]
  [ 24  26  20]]

 ...

 [[ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]
  ...
  [ 24  16  17]
  [ 24  16  17]
  [ 24  16  17]]

 [[ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]
  ...
  [ 24  16  17]
  [ 24  16  17]
  [ 24  16  17]]

 [[ 13  13  13]
  [ 13  13  13]
  [ 13  13  13]
  ...
  [ 24  16  17]
  [ 24  16  17]
  [ 24  16  17]]]",52.75162633333454,1,2,1,0,1,"[{'box': [862, 747, 768, 1079], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.0, 'sad': 0.26, 'surprise': 0.0, 'neutral': 0.63}}, {'box': [798, 1983, 32, 41], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.21, 'happy': 0.01, 'sad': 0.63, 'surprise': 0.01, 'neutral': 0.1}}, {'box': [445, 2190, 21, 27], 'emotions': {'angry': 0.49, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.1, 'sad': 0.3, 'surprise': 0.02, 'neutral': 0.04}}]",neutral,0.63,0.06326783720966796,0.18221605583967532,0.7315708465368945
1155,"[[[ 19  60   0]
  [ 19  60   0]
  [ 19  60   0]
  ...
  [ 86 113  74]
  [ 86 113  74]
  [ 86 113  74]]

 [[ 19  60   0]
  [ 19  60   0]
  [ 19  60   0]
  ...
  [ 86 113  74]
  [ 86 113  74]
  [ 86 113  74]]

 [[ 19  60   0]
  [ 19  60   0]
  [ 19  60   0]
  ...
  [ 86 113  74]
  [ 86 113  74]
  [ 86 113  74]]

 ...

 [[152 146 141]
  [152 146 141]
  [152 146 141]
  ...
  [159 153 148]
  [159 153 148]
  [159 153 148]]

 [[152 146 141]
  [152 146 141]
  [152 146 141]
  ...
  [159 153 148]
  [159 153 148]
  [159 153 148]]

 [[152 146 141]
  [152 146 141]
  [152 146 141]
  ...
  [156 150 145]
  [157 151 146]
  [158 152 147]]]",50.939962167780294,1,4,1,2,1,"[{'box': [750, 588, 780, 1027], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.91, 'sad': 0.04, 'surprise': 0.01, 'neutral': 0.02}}]",happy,0.91,0.1001136257757325,0.17942884004641554,0.8343359382320421
1158,"[[[ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]
  ...
  [ 23  15  16]
  [ 24  16  17]
  [ 25  17  18]]

 [[ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]
  ...
  [ 21  13  14]
  [ 22  14  15]
  [ 22  14  15]]

 [[ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]
  ...
  [ 19  11  12]
  [ 18  10  11]
  [ 18  10  11]]

 ...

 [[161 158 144]
  [161 158 144]
  [161 158 144]
  ...
  [106 106 106]
  [105 105 105]
  [104 104 104]]

 [[160 157 143]
  [160 157 143]
  [160 157 143]
  ...
  [108 108 108]
  [107 107 107]
  [107 107 107]]

 [[158 155 141]
  [158 155 141]
  [158 155 141]
  ...
  [110 110 110]
  [109 109 109]
  [108 108 108]]]",66.76947467295597,1,2,1,0,1,"[{'box': [1468, 528, 699, 857], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.95, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.04}}, {'box': [904, 1072, 128, 146], 'emotions': {'angry': 0.1, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.29, 'sad': 0.19, 'surprise': 0.0, 'neutral': 0.38}}]",happy,0.95,0.11423553856382979,0.08107478481439385,0.8928648376903189
1159,"[[[ 42  56  54]
  [ 42  56  54]
  [ 42  56  54]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 [[ 42  56  54]
  [ 42  56  54]
  [ 42  56  54]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 [[ 42  56  54]
  [ 42  56  54]
  [ 42  56  54]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 ...

 [[224 227 235]
  [224 227 235]
  [224 227 235]
  ...
  [226 229 237]
  [227 230 238]
  [227 230 238]]

 [[224 227 235]
  [224 227 235]
  [224 227 235]
  ...
  [226 229 237]
  [227 230 238]
  [227 230 238]]

 [[224 227 235]
  [224 227 235]
  [224 227 235]
  ...
  [226 229 237]
  [227 230 238]
  [227 230 238]]]",61.7602665081275,1,3,1,0,1,"[{'box': [1550, 493, 806, 983], 'emotions': {'angry': 0.15, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.19, 'sad': 0.07, 'surprise': 0.18, 'neutral': 0.4}}]",neutral,0.4,0.08325871310267743,0.06382508708041698,0.8984524157139328
1161,"[[[231 217 219]
  [232 218 220]
  [233 219 221]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 [[231 217 219]
  [232 218 220]
  [233 219 221]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 [[231 217 219]
  [232 218 220]
  [233 219 221]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 ...

 [[  7   0   0]
  [  7   0   0]
  [  7   0   0]
  ...
  [199 194 209]
  [199 194 209]
  [199 194 209]]

 [[  7   0   0]
  [  7   0   0]
  [  7   0   0]
  ...
  [199 194 209]
  [199 194 209]
  [199 194 209]]

 [[  7   0   0]
  [  7   0   0]
  [  7   0   0]
  ...
  [199 194 209]
  [199 194 209]
  [199 194 209]]]",58.51898624381553,1,4,2,0,1,"[{'box': [581, 521, 625, 830], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.91, 'sad': 0.0, 'surprise': 0.05, 'neutral': 0.03}}]",happy,0.91,0.13524232317709406,0.12301926406805236,0.9149338374291115
1165,"[[[  7   7   7]
  [  7   7   7]
  [  7   7   7]
  ...
  [ 16  75 191]
  [ 17  76 192]
  [ 17  76 192]]

 [[  7   7   7]
  [  7   7   7]
  [  7   7   7]
  ...
  [ 16  75 191]
  [ 17  76 192]
  [ 18  77 193]]

 [[  7   7   7]
  [  7   7   7]
  [  7   7   7]
  ...
  [ 17  76 192]
  [ 18  77 193]
  [ 19  78 194]]

 ...

 [[ 46  54  84]
  [ 47  55  85]
  [ 46  55  88]
  ...
  [ 86 119 164]
  [ 90 123 168]
  [ 93 126 171]]

 [[ 45  53  83]
  [ 46  54  84]
  [ 45  54  87]
  ...
  [ 87 120 165]
  [ 94 127 172]
  [ 98 131 176]]

 [[ 45  53  83]
  [ 45  53  83]
  [ 44  53  86]
  ...
  [ 88 121 166]
  [ 96 129 174]
  [101 134 179]]]",63.134447427596086,2,2,4,0,1,"[{'box': [2115, 2538, 631, 845], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [2974, 2457, 580, 782], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [20, 3034, 566, 808], 'emotions': {'angry': 0.15, 'disgust': 0.0, 'fear': 0.31, 'happy': 0.03, 'sad': 0.23, 'surprise': 0.1, 'neutral': 0.18}}, {'box': [5295, 2564, 208, 262], 'emotions': {'angry': 0.36, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.27, 'sad': 0.23, 'surprise': 0.0, 'neutral': 0.03}}, {'box': [2005, 1302, 44, 50], 'emotions': {'angry': 0.14, 'disgust': 0.03, 'fear': 0.22, 'happy': 0.17, 'sad': 0.19, 'surprise': 0.08, 'neutral': 0.16}}, {'box': [3258, 1229, 443, 513], 'emotions': {'angry': 0.33, 'disgust': 0.02, 'fear': 0.15, 'happy': 0.03, 'sad': 0.42, 'surprise': 0.01, 'neutral': 0.04}}]",happy,1.0,0.02330299525614348,0.1723522612764191,0.9135557522664144
